,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,position,player
86,0,,,,0,19,0,,,19.5,,,430,,,16,,1,0,4.9,,27.6,,2023-08-19T19:00:00Z,,,,90,,,13,0,,0,0,,0,2,0,2916692,,,,0,1,2.0,2,-96548,78901,175449,65,False,,0,1.0,0.00,0.07,0.07,1.09,1,430
87,0,,,,0,15,0,,,61.4,,,430,,,29,,2,0,8.8,,22.2,,2023-08-27T15:30:00Z,,,,90,,,11,0,,0,0,,0,3,0,2967715,,,,2,1,4.0,0,-47049,115111,162160,65,True,,1,1.0,0.00,0.18,0.18,0.95,1,430
88,0,,,,0,12,0,,,15.3,,,430,,,33,,3,0,4.0,,25.0,,2023-09-02T16:30:00Z,,,,90,,,5,0,,0,0,,0,4,0,2984483,,,,1,3,0.0,1,-40432,121964,162396,65,False,,0,1.0,0.00,0.04,0.04,1.42,1,430
89,0,,,,2,29,1,,,36.2,,,430,,,46,,0,0,6.2,,19.2,,2023-09-16T16:30:00Z,,,,90,,,4,0,,0,0,,0,5,0,2989121,,,,0,1,7.0,8,-57126,145531,202657,65,True,,0,1.0,0.01,0.20,0.21,0.54,1,430
90,3,,,,3,67,1,,,65.1,,,430,,,60,,0,0,13.7,,69.6,,2023-09-24T15:30:00Z,,,,69,,,17,0,,0,0,,0,6,0,3217379,,,,8,0,2.0,18,188585,249499,60914,65,False,,0,1.0,0.00,0.68,0.68,0.73,1,430
91,1,,,,3,44,1,,,69.2,,,430,,,66,,0,0,11.3,,39.8,,2023-09-30T14:00:00Z,,,,90,,,6,0,,0,0,,0,7,0,4127650,,,,0,2,4.0,12,810354,850872,40518,67,True,,0,1.0,0.04,0.62,0.66,0.65,1,430
92,1,,,,2,33,0,,,72.2,,,430,,,79,,2,0,11.3,,36.8,,2023-10-08T13:00:00Z,,,,90,,,19,0,,0,0,,0,8,0,4611041,,,,2,2,4.0,6,478922,597929,119007,68,False,,0,1.0,0.00,0.43,0.43,1.22,1,430
93,1,,,,2,36,1,,,42.2,,,430,,,87,,0,0,6.9,,27.0,,2023-10-21T14:00:00Z,,,,68,,,8,0,,0,0,,0,9,0,4898315,,,,0,4,0.0,10,264001,307726,43725,69,True,,1,1.0,0.00,0.48,0.48,0.39,1,430
94,0,,,,0,9,0,,,39.7,,,430,,,100,,2,0,5.6,,12.0,,2023-10-28T16:30:00Z,,,,90,,,20,0,,0,0,,0,10,0,5077713,,,,2,2,4.0,0,161242,249401,88159,70,False,,1,1.0,0.00,0.57,0.57,0.98,1,430
95,0,,,,3,24,1,,,16.9,,,430,,,107,,0,0,3.9,,20.0,,2023-11-04T17:30:00Z,,,,90,,,1,0,,0,0,,0,11,0,4902141,,,,0,1,2.0,9,-165556,55427,220983,70,True,,0,1.0,0.00,0.20,0.20,0.56,1,430
96,0,,,,0,7,0,,,13.7,,,430,,,113,,2,0,2.9,,11.0,,2023-11-11T17:30:00Z,,,,90,,,3,0,,0,0,,0,12,0,5172443,,,,0,2,4.0,1,207984,232314,24330,70,False,,0,1.0,0.00,0.03,0.03,2.49,1,430
97,0,,,,0,16,0,,,41.7,,,430,,,127,,1,0,6.7,,20.6,,2023-11-25T15:00:00Z,,,,90,,,7,0,,0,0,,0,13,0,5158252,,,,1,4,5.0,1,-12601,95354,107955,70,True,,1,1.0,0.05,0.30,0.35,0.58,1,430
98,1,,,,3,45,1,,,73.4,,,430,,,138,,0,0,12.4,,47.0,,2023-12-02T20:00:00Z,,,,90,,,14,0,,0,0,,0,14,0,5102082,,,,0,1,4.0,12,-66808,52076,118884,70,True,,0,1.0,0.09,0.81,0.90,0.36,1,430
99,0,,,,0,12,0,,,27.5,,,430,,,144,,3,0,6.2,,23.8,,2023-12-07T19:30:00Z,,,,90,,,9,0,,0,0,,0,15,0,5243670,,,,0,3,11.0,1,121971,140788,18817,70,False,,0,1.0,0.06,0.18,0.24,3.23,1,430
100,0,,,,0,13,0,,,31.4,,,430,,,159,,4,0,5.6,,22.6,,2023-12-10T16:30:00Z,,,,85,,,18,0,,0,0,,0,16,0,5242976,,,,1,4,2.0,-1,652,70505,69853,70,False,,1,1.0,0.00,0.27,0.27,3.26,1,430
101,0,,,,0,0,0,,,0.0,,,430,,,168,,0,0,0.0,,0.0,,2023-12-16T15:00:00Z,,,,0,,,10,0,,0,0,,0,17,0,4337046,,,,0,3,0.0,0,-831837,25628,857465,69,True,,0,0.0,0.00,0.00,0.00,0.00,1,430
102,0,,,,0,22,0,,,87.8,,,430,,,175,,1,0,14.0,,44.6,,2023-12-23T15:00:00Z,,,,90,,,12,0,,0,0,,0,18,0,4595012,,,,0,1,8.0,2,114805,195512,80707,69,False,,0,1.0,0.00,0.26,0.26,1.88,1,430
103,0,,,,0,17,0,,,38.1,,,430,,,189,,3,0,6.5,,18.6,,2023-12-26T12:30:00Z,,,,90,,,16,0,,0,0,,0,19,0,4566922,,,,3,1,8.0,1,-1051,88596,89647,69,True,,0,1.0,0.00,0.26,0.26,3.46,1,430
104,0,,,,0,0,0,,,0.0,,,430,,,194,,0,0,0.0,,0.0,,2024-01-01T20:00:00Z,,,,0,,,11,0,,0,0,,0,20,0,4170152,,,,2,4,0.0,0,-389348,30282,419630,68,False,,0,0.0,0.00,0.00,0.00,0.00,1,430
