,Unnamed: 0,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,starts,position
133,133,0,0,0,0,0.0,295,354,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,6,0,0,0,0,36,0,1464722,2,2,0.0,0,-47692,1942,49634,38,False,0,0.0,0.0,0.0,0.0,0.0,2
134,134,0,0,0,0,0.0,295,367,0,0,0.0,0.0,2023-05-20T16:30:00Z,0,1,0,0,0,0,37,0,1412875,0,1,0.0,0,-49657,2543,52200,38,True,0,0.0,0.0,0.0,0.0,0.0,2
135,135,0,0,0,0,0.0,295,375,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,7,0,0,0,0,38,0,1378119,1,1,0.0,0,-34974,1082,36056,38,False,0,0.0,0.0,0.0,0.0,0.0,2
136,136,0,0,4,0,0.1,467,2,0,0,0.4,3.4,2023-08-12T12:00:00Z,18,1,0,0,0,0,1,0,22358,1,2,0.0,1,0,0,0,45,False,0,0.0,0.0,0.0,0.46,0.0,2
137,137,0,0,5,0,15.8,467,17,1,0,4.5,23.4,2023-08-18T18:45:00Z,90,17,0,0,0,0,2,0,25574,1,2,6.0,2,-235,1754,1989,45,True,0,0.07,0.09,0.02,0.51,1.0,2
138,138,0,0,0,0,0.0,467,28,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,14,0,0,0,0,3,0,24950,2,3,0.0,0,-1607,745,2352,45,False,0,0.0,0.0,0.0,0.0,0.0,2
139,139,0,0,0,0,0.0,467,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,7,0,0,0,0,4,0,23549,1,0,0.0,0,-2049,306,2355,45,False,0,0.0,0.0,0.0,0.0,0.0,2
140,140,0,0,0,0,0.0,467,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,6,0,0,0,0,5,0,22952,1,1,0.0,0,-1507,492,1999,44,True,0,0.0,0.0,0.0,0.0,0.0,2
141,141,0,0,0,0,0.0,467,59,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,13,0,0,0,0,6,0,21911,0,2,0.0,0,-1159,226,1385,44,False,0,0.0,0.0,0.0,0.0,0.0,2
142,142,0,0,0,0,0.0,467,67,0,0,0.0,0.0,2023-10-01T13:00:00Z,0,4,0,0,0,0,7,0,20783,1,1,0.0,0,-1200,260,1460,44,True,0,0.0,0.0,0.0,0.0,0.0,2
143,143,0,0,0,0,0.0,467,74,0,0,0.0,0.0,2023-10-07T16:30:00Z,0,8,0,0,0,0,8,0,20001,0,0,0.0,0,-907,266,1173,44,False,0,0.0,0.0,0.0,0.0,0.0,2
144,144,0,0,4,0,0.3,467,88,1,0,0.3,2.2,2023-10-21T14:00:00Z,2,12,0,0,0,0,9,0,19832,2,2,0.0,1,-400,549,949,43,True,0,0.0,0.0,0.0,0.59,0.0,2
145,145,0,0,2,0,14.0,467,97,0,0,2.0,4.0,2023-10-29T14:00:00Z,7,11,0,0,0,0,10,0,19296,0,3,2.0,1,-552,312,864,43,False,0,0.04,0.04,0.0,0.02,0.0,2
146,146,0,0,3,0,0.0,467,108,0,0,1.0,10.0,2023-11-05T14:00:00Z,4,2,0,0,0,0,11,0,18958,0,2,0.0,1,-415,280,695,43,True,0,0.0,0.0,0.0,0.0,0.0,2
147,147,0,0,0,0,0.0,467,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,19,0,0,0,0,12,0,18763,2,3,0.0,0,-247,279,526,43,False,0,0.0,0.0,0.0,0.0,0.0,2
148,148,0,0,4,0,19.4,467,128,0,0,3.0,6.4,2023-11-25T15:00:00Z,1,5,0,0,0,0,13,0,18640,3,2,4.0,1,-242,320,562,43,True,0,0.4,0.4,0.0,0.0,0.0,2
149,149,0,0,0,0,0.0,467,139,0,0,0.0,0.0,2023-12-02T17:30:00Z,0,9,0,0,0,0,14,0,18749,1,0,0.0,0,19,401,382,43,True,0,0.0,0.0,0.0,0.0,0.0,2
150,150,0,0,0,0,0.0,467,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,10,0,0,0,0,15,0,18466,0,5,0.0,0,-304,138,442,43,False,0,0.0,0.0,0.0,0.0,0.0,2
151,151,1,2,25,0,29.3,467,160,1,0,7.5,45.8,2023-12-09T15:00:00Z,90,20,0,0,0,0,16,0,18189,1,1,0.0,7,-317,97,414,43,False,0,0.41,0.41,0.0,1.17,1.0,2
152,152,0,0,13,0,0.3,467,169,2,0,3.2,23.2,2023-12-15T20:00:00Z,90,18,0,0,0,0,17,0,19399,2,0,8.0,1,998,1387,389,43,True,0,0.0,0.16,0.16,1.53,1.0,2
153,153,0,0,19,0,29.3,467,177,3,0,7.3,41.8,2023-12-23T15:00:00Z,90,3,0,0,0,0,18,0,19420,3,2,2.0,1,-97,600,697,43,True,0,0.19,0.23,0.04,1.57,1.0,2
154,154,0,0,3,0,0.6,467,189,0,0,0.7,6.8,2023-12-26T12:30:00Z,20,15,0,0,0,0,19,0,19638,3,1,0.0,0,243,645,402,43,False,1,0.0,0.0,0.0,0.82,0.0,2
155,155,0,0,0,0,0.0,613,195,0,0,0.0,0.0,2023-12-30T12:30:00Z,0,12,0,0,0,0,20,0,20517,3,2,0.0,0,-982,47,1029,44,False,0,0.0,0.0,0.0,0.0,0.0,2
156,156,0,0,0,0,0.0,613,186,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,8,0,0,0,0,19,0,21494,1,2,0.0,0,-726,60,786,44,True,0,0.0,0.0,0.0,0.0,0.0,2
157,157,0,0,9,0,1.6,613,180,1,0,1.1,9.0,2023-12-24T13:00:00Z,58,20,0,0,0,0,18,0,22014,1,2,0.0,1,-1845,10,1855,44,False,0,0.01,0.01,0.0,0.91,1.0,2
158,158,0,0,0,0,0.0,613,165,0,0,0.0,0.0,2023-12-16T15:00:00Z,0,17,0,0,0,0,17,0,23807,0,2,0.0,0,-2383,31,2414,44,True,0,0.0,0.0,0.0,0.0,0.0,2
159,159,0,0,0,0,0.0,613,154,0,0,0.0,0.0,2023-12-10T14:00:00Z,0,9,0,0,0,0,16,0,26333,0,2,0.0,0,-2470,28,2498,44,False,0,0.0,0.0,0.0,0.0,0.0,2
160,160,0,0,0,0,0.0,613,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,28886,1,2,0.0,0,-726,613,1339,44,False,0,0.0,0.0,0.0,0.0,0.0,2
161,161,0,0,0,0,0.0,613,135,0,0,0.0,0.0,2023-12-03T14:00:00Z,0,5,0,0,0,0,14,0,29621,2,3,0.0,0,113,1591,1478,44,True,0,0.0,0.0,0.0,0.0,0.0,2
162,162,0,0,7,0,1.3,613,127,3,0,1.3,11.6,2023-11-25T15:00:00Z,68,15,0,0,0,0,13,0,29238,1,4,0.0,1,-835,1422,2257,44,False,1,0.01,0.01,0.0,1.93,1.0,2
163,163,0,0,3,0,0.0,613,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,1,13,0,0,0,0,12,0,29971,4,4,0.0,1,-1681,961,2642,44,True,0,0.0,0.0,0.0,0.07,0.0,2
164,164,0,0,0,0,0.0,613,110,0,0,0.1,1.0,2023-11-06T20:00:00Z,1,18,0,0,0,0,11,0,31772,4,1,0.0,0,766,2900,2134,44,False,1,0.0,0.0,0.0,0.14,0.0,2
165,165,0,0,5,0,1.2,613,95,1,0,0.4,2.8,2023-10-28T11:30:00Z,9,4,0,0,0,0,10,0,30717,2,0,0.0,1,-129,2902,3031,44,True,0,0.01,0.01,0.0,1.64,0.0,2
166,166,0,0,0,0,0.0,613,84,0,0,0.0,0.0,2023-10-21T16:30:00Z,0,1,0,0,0,0,9,0,30717,2,2,0.0,0,-279,2743,3022,44,True,0,0.0,0.0,0.0,0.0,0.0,2
167,167,0,0,0,0,0.0,613,73,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,6,0,0,0,0,8,0,31566,4,1,0.0,0,3985,8591,4606,44,False,0,0.0,0.0,0.0,0.0,0.0,2
168,168,0,0,3,0,2.2,613,64,0,0,0.3,0.6,2023-10-02T19:00:00Z,12,10,0,0,0,0,7,0,26919,2,0,0.0,1,3545,6867,3322,44,False,0,0.0,0.0,0.0,0.05,0.0,2
169,169,0,0,8,0,1.0,613,55,1,0,0.8,7.4,2023-09-24T13:00:00Z,22,2,0,0,0,0,6,0,22532,1,0,0.0,1,5455,7573,2118,44,True,0,0.01,0.01,0.0,0.71,0.0,2
170,170,0,0,11,1,14.0,613,42,0,0,2.2,8.0,2023-09-17T13:00:00Z,90,3,0,0,0,0,5,0,15834,0,0,0.0,3,1465,3383,1918,44,False,0,0.03,0.03,0.0,1.19,1.0,2
171,171,0,0,0,0,0.0,613,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,12955,1,0,0.0,0,-1315,739,2054,45,True,0,0.0,0.0,0.0,0.0,0.0,2
172,172,0,0,3,0,0.6,613,26,0,0,0.3,0.6,2023-08-25T19:00:00Z,7,12,0,0,0,0,3,0,13948,0,3,2.0,1,-1423,1263,2686,45,True,0,0.04,0.04,0.0,0.07,0.0,2
173,173,0,0,0,0,0.0,613,19,0,0,0.0,0.0,2023-08-20T15:30:00Z,0,19,0,0,0,0,2,0,14834,1,3,0.0,0,779,2778,1999,45,False,0,0.0,0.0,0.0,0.0,0.0,2
