,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,position,player
67,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,296,0.0,0,0,0.0,16932.0,0.0,0.0,2018-03-10T12:30:00Z,10 Mar 12:30,0.0,0.0,0,0.0,0.0,12,0,0.0,0,0,0.0,0,30,0,11447,0.0,0.0,0.0,1,2,0.0,0,-21,0,21,74,False,0.0,0,,,,,,4,714
68,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,305,0.0,0,0,0.0,17456.0,0.0,0.0,2018-03-17T17:30:00Z,17 Mar 17:30,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,31,0,11448,0.0,0.0,0.0,0,5,0.0,0,-8,3,11,74,True,0.0,0,,,,,,4,714
69,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,314,0.0,0,0,0.0,17833.0,0.0,0.0,2018-03-31T11:30:00Z,31 Mar 12:30,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,32,0,11432,0.0,0.0,0.0,2,1,0.0,0,-22,1,23,74,False,0.0,0,,,,,,4,714
70,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,325,0.0,0,0,0.0,18470.0,0.0,0.0,2018-04-07T11:30:00Z,07 Apr 12:30,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,33,0,11434,0.0,0.0,0.0,0,0,0.0,0,-3,3,6,74,False,0.0,0,,,,,,4,714
71,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,334,0.0,0,0,0.0,19219.0,0.0,0.0,2018-04-14T16:30:00Z,14 Apr 17:30,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,34,0,11430,0.0,0.0,0.0,0,3,0.0,0,-7,0,7,74,True,0.0,0,,,,,,4,714
72,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,350,0.0,0,0,0.0,19876.0,0.0,0.0,2018-04-21T11:30:00Z,21 Apr 12:30,0.0,0.0,0,0.0,0.0,19,0,0.0,0,0,0.0,0,35,0,11430,0.0,0.0,0.0,2,2,0.0,0,-2,0,2,74,False,0.0,0,,,,,,4,714
73,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,354,0.0,0,0,0.0,20395.0,0.0,0.0,2018-04-28T11:30:00Z,28 Apr 12:30,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,36,0,11422,0.0,0.0,0.0,0,0,0.0,0,-7,4,11,74,True,0.0,0,,,,,,4,714
74,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,364,0.0,0,0,0.0,21153.0,0.0,0.0,2018-05-06T15:30:00Z,06 May 16:30,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,37,0,11427,0.0,0.0,0.0,0,1,0.0,0,2,6,4,74,False,0.0,0,,,,,,4,714
75,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,374,0.0,0,0,0.0,22059.0,0.0,0.0,2018-05-13T14:00:00Z,13 May 15:00,0.0,0.0,0,0.0,0.0,3,0,0.0,0,0,0.0,0,38,0,11432,0.0,0.0,0.0,0,4,0.0,0,0,9,9,74,True,0.0,0,,,,,,4,714
76,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,543,0.0,0.0,86,0.0,0,0,0.0,4819.0,0.0,0.0,2018-10-20T16:30:00Z,20 Oct 17:30,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,9,0,0,0.0,0.0,0.0,1,0,0.0,0,0,0,0,50,False,0.0,0,,,,,,4,714
77,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,543,0.0,0.0,96,0.0,0,0,0.0,5365.0,0.0,0.0,2018-10-27T14:00:00Z,27 Oct 15:00,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,10,0,140,0.0,0.0,0.0,1,4,0.0,0,65,91,26,50,True,0.0,0,,,,,,4,714
78,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,543,0.0,0.0,101,0.0,0,0,0.0,5913.0,0.0,0.0,2018-11-03T17:30:00Z,03 Nov 17:30,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,11,0,328,0.0,0.0,0.0,1,1,0.0,0,86,160,74,50,False,0.0,0,,,,,,4,714
79,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,543,0.0,0.0,117,0.0,0,0,0.0,6463.0,0.0,0.0,2018-11-11T12:00:00Z,11 Nov 12:00,0.0,0.0,0,0.0,0.0,9,0,0.0,0,0,0.0,0,12,0,484,0.0,0.0,0.0,0,2,0.0,0,51,133,82,50,True,0.0,0,,,,,,4,714
80,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,543,0.0,0.0,128,0.0,0,0,0.0,7015.0,0.0,0.0,2018-11-24T15:00:00Z,24 Nov 15:00,0.0,0.0,0,0.0,0.0,18,0,0.0,0,0,0.0,0,13,0,659,0.0,0.0,0.0,3,0,0.0,0,46,144,98,50,False,0.0,0,,,,,,4,714
81,0,1.0,0.0,1.0,1,27,0,0.0,0.0,0.0,1.0,0.0,543,0.0,0.0,137,0.0,0,1,7.2,7568.0,32.0,0.0,2018-12-02T16:15:00Z,02 Dec 16:15,0.0,0.0,6,0.0,0.0,8,0,0.0,0,0,0.0,0,14,0,686,0.0,0.0,1.0,0,1,40.0,6,-11,56,67,50,True,1.0,0,,,,,,4,714
82,1,13.0,0.0,0.0,0,13,0,0.0,11.0,23.3,0.0,0.0,543,0.0,0.0,143,0.0,1,0,4.3,8124.0,18.0,2.0,2018-12-05T19:45:00Z,05 Dec 19:45,0.0,0.0,65,1.0,0.0,4,0,0.0,0,0,0.0,0,15,0,2307,3.0,0.0,0.0,3,1,2.0,5,1340,1544,204,50,False,0.0,0,,,,,,4,714
83,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,543,0.0,0.0,152,0.0,0,0,0.0,8682.0,0.0,0.0,2018-12-08T12:30:00Z,08 Dec 12:30,0.0,0.0,0,0.0,0.0,2,0,0.0,0,0,0.0,0,16,0,3834,0.0,0.0,0.0,4,0,0.0,0,1381,1925,544,50,False,0.0,0,,,,,,4,714
84,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,543,0.0,0.0,165,0.0,0,0,0.0,9241.0,0.0,0.0,2018-12-16T16:00:00Z,16 Dec 16:00,0.0,0.0,0,0.0,0.0,14,0,0.0,0,0,0.0,0,17,0,4109,0.0,0.0,0.0,1,3,0.0,0,122,1200,1078,50,True,0.0,0,,,,,,4,714
85,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,543,0.0,0.0,180,0.0,0,0,0.0,9803.0,0.0,0.0,2018-12-21T20:00:00Z,21 Dec 20:00,0.0,0.0,0,0.0,0.0,20,0,0.0,0,0,0.0,0,18,0,3647,0.0,0.0,0.0,2,0,0.0,0,-590,397,987,50,False,0.0,0,,,,,,4,714
86,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,543,0.0,0.0,186,0.0,0,0,0.0,10368.0,0.0,0.0,2018-12-26T15:00:00Z,26 Dec 15:00,0.0,0.0,0,0.0,0.0,15,0,0.0,0,0,0.0,0,19,0,3402,0.0,0.0,0.0,0,4,0.0,0,-346,417,763,50,True,0.0,0,,,,,,4,714
87,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,543,0.0,0.0,196,0.0,0,0,0.0,10936.0,0.0,0.0,2018-12-29T17:30:00Z,29 Dec 17:30,0.0,0.0,0,0.0,0.0,1,0,0.0,0,0,0.0,0,20,0,3330,0.0,0.0,0.0,1,5,0.0,0,-185,386,571,50,True,0.0,0,,,,,,4,714
88,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,543,0.0,0.0,207,0.0,0,0,0.0,11504.0,0.0,0.0,2019-01-03T20:00:00Z,03 Jan 20:00,0.0,0.0,0,0.0,0.0,13,0,0.0,0,0,0.0,0,21,0,3262,0.0,0.0,0.0,1,2,0.0,0,-161,310,471,50,False,0.0,0,,,,,,4,714
89,0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,543,0.0,0.0,211,0.0,0,0,0.2,12074.0,0.0,0.0,2019-01-12T15:00:00Z,12 Jan 15:00,0.0,0.0,1,0.0,0.0,3,0,0.0,0,0,0.0,0,22,0,3284,1.0,0.0,0.0,1,0,2.0,1,-144,517,661,50,False,0.0,0,,,,,,4,714
90,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,543,0.0,0.0,225,0.0,0,0,0.0,12648.0,0.0,0.0,2019-01-19T15:00:00Z,19 Jan 15:00,0.0,0.0,0,0.0,0.0,7,0,0.0,0,0,0.0,0,23,0,3351,0.0,0.0,0.0,3,4,0.0,0,-63,475,538,50,True,0.0,0,,,,,,4,714
91,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,543,0.0,0.0,237,0.0,0,0,0.0,13227.0,0.0,0.0,2019-01-30T20:00:00Z,30 Jan 20:00,0.0,0.0,0,0.0,0.0,11,0,0.0,0,0,0.0,0,24,0,3421,0.0,0.0,0.0,1,1,0.0,0,-83,342,425,50,True,0.0,0,,,,,,4,714
92,0,6.0,0.0,0.0,0,2,0,0.0,5.0,0.7,0.0,0.0,543,0.0,0.0,250,0.0,0,0,2.3,13867.0,5.0,0.0,2019-02-04T20:00:00Z,04 Feb 20:00,0.0,0.0,15,0.0,0.0,19,0,0.0,0,0,1.0,0,25,0,3392,1.0,0.0,0.0,1,1,17.0,1,-86,151,237,50,False,0.0,0,,,,,,4,714
93,0,2.0,0.0,0.0,0,3,0,0.0,2.0,0.0,0.0,0.0,543,0.0,0.0,255,0.0,0,0,0.2,14464.0,0.2,0.0,2019-02-09T15:00:00Z,09 Feb 15:00,0.0,0.0,3,0.0,0.0,2,0,0.0,0,0,0.0,0,26,0,3543,0.0,0.0,0.0,0,3,2.0,1,29,316,287,50,True,0.0,0,,,,,,4,714
94,0,3.0,0.0,0.0,0,3,0,0.0,2.0,0.5,0.0,0.0,543,0.0,0.0,268,0.0,0,0,0.3,14953.0,0.4,0.0,2019-02-24T14:05:00Z,24 Feb 14:05,0.0,0.0,11,0.0,0.0,14,0,0.0,0,0,0.0,0,27,0,3818,0.0,0.0,0.0,0,0,2.0,1,96,416,320,50,False,0.0,0,,,,,,4,714
95,0,33.0,0.0,0.0,0,32,1,1.0,26.0,13.3,1.0,0.0,543,0.0,0.0,277,0.0,0,1,10.7,15548.0,45.8,1.0,2019-02-27T20:00:00Z,27 Feb 20:00,0.0,0.0,90,0.0,0.0,18,0,0.0,0,0,5.0,0,28,0,4529,3.0,0.0,0.0,0,5,48.0,6,613,811,198,50,True,0.0,0,,,,,,4,714
96,0,14.0,0.0,0.0,0,1,1,1.0,9.0,2.5,0.0,0.0,543,0.0,0.0,284,2.0,0,0,0.8,16153.0,0.0,0.0,2019-03-03T16:15:00Z,03 Mar 16:15,0.0,0.0,62,0.0,0.0,8,0,0.0,0,0,2.0,0,29,0,10115,2.0,0.0,1.0,0,0,6.0,2,5333,5993,660,50,False,0.0,0,,,,,,4,714
97,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,543,0.0,0.0,297,0.0,0,0,0.0,16759.0,0.0,0.0,2019-03-10T12:00:00Z,10 Mar 12:00,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,30,0,10127,0.0,0.0,0.0,2,4,0.0,0,-68,2019,2087,50,True,0.0,0,,,,,,4,714
98,0,10.0,0.0,0.0,0,3,0,0.0,8.0,1.3,1.0,0.0,543,0.0,0.0,305,0.0,1,0,1.2,17101.0,1.0,0.0,2019-03-17T14:15:00Z,17 Mar 14:15,0.0,0.0,18,0.0,0.0,9,0,0.0,0,0,2.0,0,31,0,8405,1.0,0.0,0.0,2,1,10.0,1,-1192,710,1902,50,False,0.0,0,,,,,,4,714
99,0,4.0,0.0,0.0,0,3,0,0.0,3.0,0.3,1.0,0.0,543,0.0,0.0,318,0.0,0,0,0.9,17941.0,1.0,0.0,2019-03-31T15:30:00Z,31 Mar 16:30,0.0,0.0,13,0.0,0.0,17,0,0.0,0,0,1.0,0,32,0,9044,1.0,0.0,0.0,1,2,8.0,1,-351,1552,1903,50,True,0.0,0,,,,,,4,714
100,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,543,0.0,0.0,327,0.0,0,0,0.0,18361.0,0.0,0.0,2019-04-05T19:00:00Z,05 Apr 20:00,0.0,0.0,0,0.0,0.0,16,0,0.0,0,0,0.0,0,33,0,8612,0.0,0.0,0.0,3,1,0.0,0,-374,527,901,50,False,0.0,0,,,,,,4,714
101,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,543,0.0,0.0,336,0.0,0,0,0.0,19003.0,0.0,0.0,2019-04-14T15:30:00Z,14 Apr 16:30,0.0,0.0,0,0.0,0.0,6,0,0.0,0,0,0.0,0,34,0,8027,0.0,0.0,0.0,0,2,0.0,0,-699,282,981,50,True,0.0,0,,,,,,4,714
102,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,543,0.0,0.0,343,0.0,0,0,0.0,19832.0,0.0,0.0,2019-04-21T15:00:00Z,21 Apr 16:00,0.0,0.0,0,0.0,0.0,5,0,0.0,0,0,0.0,0,35,0,7547,0.0,0.0,0.0,2,0,0.0,0,-561,314,875,50,False,0.0,0,,,,,,4,714
103,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,543,0.0,0.0,356,0.0,0,0,0.0,20479.0,0.0,0.0,2019-04-26T19:00:00Z,26 Apr 20:00,0.0,0.0,0,0.0,0.0,10,0,0.0,0,0,0.0,0,36,0,8331,0.0,0.0,0.0,0,5,0.0,0,715,1250,535,50,True,0.0,0,,,,,,4,714
104,0,7.0,0.0,0.0,0,30,0,0.0,1.0,1.1,0.0,0.0,543,0.0,0.0,368,0.0,0,1,7.1,21094.0,37.0,0.0,2019-05-04T18:45:00Z,04 May 19:45,0.0,0.0,17,0.0,0.0,15,0,0.0,0,0,2.0,0,37,0,7732,0.0,0.0,0.0,3,2,33.0,5,-625,215,840,50,False,1.0,0,,,,,,4,714
105,0,14.0,0.0,0.0,0,3,1,0.0,9.0,2.0,2.0,0.0,543,0.0,0.0,376,0.0,0,0,3.0,21710.0,3.0,0.0,2019-05-12T14:00:00Z,12 May 15:00,0.0,0.0,63,2.0,0.0,20,0,0.0,0,0,2.0,0,38,0,22070,2.0,0.0,1.0,0,2,25.0,2,13032,14127,1095,50,True,0.0,0,,,,,,4,714
106,1,,,,3,46,0,,,26.4,,,188,,,1,,1,1,9.3,,45.4,,2019-08-09T19:00:00Z,,,,73,,,14,0,,0,0,,0,1,0,165505,,,,1,4,21.0,12,0,0,0,55,True,,0,,,,,,4,714
107,0,,,,0,3,0,,,0.6,,,188,,,19,,1,0,0.1,,0.2,,2019-08-17T14:00:00Z,,,,11,,,16,0,,0,0,,0,2,0,479825,,,,2,1,0.0,1,163204,205039,41835,56,False,,0,,,,,,4,714
108,0,,,,0,0,0,,,0.0,,,188,,,24,,0,0,0.0,,0.0,,2019-08-24T16:30:00Z,,,,0,,,1,0,,0,0,,0,3,0,435488,,,,1,3,0.0,0,-51457,63726,115183,56,True,,0,,,,,,4,714
109,0,,,,0,2,0,,,0.8,,,188,,,32,,0,0,0.2,,0.0,,2019-08-31T16:30:00Z,,,,5,,,5,0,,0,0,,0,4,0,353457,,,,3,0,2.0,1,-91558,27831,119389,55,False,,0,,,,,,4,714
110,0,,,,0,0,0,,,0.8,,,188,,,44,,1,0,0.6,,1.0,,2019-09-14T11:30:00Z,,,,36,,,13,0,,0,0,,0,5,0,307206,,,,1,3,4.0,1,-55259,16923,72182,54,True,,0,,,,,,4,714
111,0,,,,0,0,0,,,0.0,,,188,,,53,,0,0,0.0,,0.0,,2019-09-22T15:30:00Z,,,,0,,,6,0,,0,0,,0,6,0,246034,,,,2,1,0.0,0,-62914,1942,64856,54,False,,0,,,,,,4,714
112,0,,,,0,6,0,,,16.5,,,188,,,68,,0,0,3.1,,6.4,,2019-09-28T11:30:00Z,,,,26,,,15,0,,0,0,,0,7,0,212025,,,,1,0,8.0,1,-36169,2130,38299,53,False,,0,,,,,,4,714
113,0,,,,0,3,0,,,0.3,,,188,,,74,,1,0,0.3,,2.2,,2019-10-05T14:00:00Z,,,,12,,,9,0,,0,0,,0,8,0,206375,,,,1,2,0.0,1,-7895,4429,12324,53,True,,0,,,,,,4,714
114,0,,,,0,3,0,,,3.5,,,188,,,87,,1,0,1.9,,3.8,,2019-10-20T15:30:00Z,,,,59,,,12,0,,0,0,,0,9,0,199758,,,,1,1,12.0,1,-8075,3639,11714,53,False,,0,,,,,,4,714
115,0,,,,0,3,0,,,0.0,,,188,,,94,,0,0,0.0,,0.0,,2019-10-27T16:30:00Z,,,,1,,,17,0,,0,0,,0,10,0,198087,,,,1,2,0.0,1,-2728,3015,5743,53,True,,0,,,,,,4,714
116,0,,,,0,5,0,,,11.6,,,188,,,102,,0,0,2.6,,2.0,,2019-11-02T15:00:00Z,,,,25,,,2,0,,0,0,,0,11,0,198448,,,,2,1,12.0,1,-1219,7272,8491,53,False,,0,,,,,,4,714
117,0,,,,0,0,0,,,0.0,,,188,,,114,,0,0,0.0,,0.0,,2019-11-10T16:30:00Z,,,,0,,,11,0,,0,0,,0,12,0,195532,,,,1,3,0.0,0,-3715,3706,7421,53,True,,0,,,,,,4,714
118,0,,,,0,1,0,,,0.6,,,188,,,125,,1,0,0.1,,0.4,,2019-11-23T15:00:00Z,,,,26,,,7,0,,0,0,,0,13,0,195217,,,,2,1,0.0,1,-2115,6690,8805,52,False,,0,,,,,,4,714
119,0,,,,0,3,0,,,0.0,,,188,,,134,,1,0,0.0,,0.0,,2019-11-30T15:00:00Z,,,,14,,,4,0,,0,0,,0,14,0,191222,,,,1,2,0.0,1,-4376,2690,7066,52,True,,0,,,,,,4,714
120,0,,,,3,55,0,,,2.2,,,188,,,149,,2,2,12.9,,67.2,,2019-12-04T20:15:00Z,,,,72,,,8,0,,0,0,,0,15,0,188444,,,,2,5,60.0,13,-3225,1578,4803,52,True,,0,,,,,,4,714
121,0,,,,0,0,0,,,0.0,,,188,,,152,,0,0,0.0,,0.0,,2019-12-07T15:00:00Z,,,,0,,,3,0,,0,0,,0,16,0,204955,,,,3,0,0.0,0,14418,17632,3214,52,False,,0,,,,,,4,714
122,1,,,,0,15,0,,,10.0,,,188,,,166,,0,0,2.9,,15.0,,2019-12-14T12:30:00Z,,,,2,,,18,0,,0,0,,0,17,0,208310,,,,0,2,4.0,4,2140,13407,11267,52,True,,0,,,,,,4,714
123,0,,,,0,2,0,,,1.3,,,188,,,186,,0,0,0.5,,2.0,,2019-12-26T20:00:00Z,,,,20,,,9,0,,0,0,,0,19,0,200502,,,,4,0,2.0,1,-1708,4193,5901,52,False,,0,,,,,,4,714
124,0,,,,0,3,0,,,1.6,,,188,,,194,,0,0,0.2,,0.2,,2019-12-29T16:30:00Z,,,,4,,,20,0,,0,0,,0,20,0,202336,,,,0,1,0.0,1,723,6215,5492,52,True,,0,,,,,,4,714
125,0,,,,0,3,0,,,3.1,,,188,,,204,,0,0,0.4,,1.0,,2020-01-02T20:00:00Z,,,,12,,,15,0,,0,0,,0,21,0,196895,,,,0,2,0.0,1,-5449,3503,8952,52,True,,0,,,,,,4,714
126,0,,,,0,6,0,,,0.8,,,188,,,219,,0,0,3.1,,7.2,,2020-01-11T17:30:00Z,,,,9,,,17,0,,0,0,,0,22,0,191325,,,,1,0,23.0,1,-6312,2929,9241,52,False,,0,,,,,,4,714
127,0,,,,0,3,0,,,0.0,,,188,,,224,,0,0,0.2,,2.0,,2020-01-19T16:30:00Z,,,,7,,,12,0,,0,0,,0,23,0,187817,,,,0,2,0.0,1,-4122,2532,6654,52,True,,0,,,,,,4,714
128,0,,,,0,2,0,,,1.1,,,188,,,237,,0,0,0.1,,0.0,,2020-01-23T20:00:00Z,,,,5,,,20,0,,0,0,,0,24,0,188928,,,,2,1,0.0,1,728,5072,4344,52,False,,0,,,,,,4,714
129,1,,,,0,13,1,,,1.8,,,188,,,180,,0,0,2.7,,4.4,,2020-01-29T19:45:00Z,,,,68,,,19,0,,0,0,,0,24,0,188928,,,,2,0,21.0,5,728,5072,4344,52,False,,0,,,,,,4,714
130,0,,,,0,0,0,,,0.0,,,188,,,245,,0,0,0.0,,0.0,,2020-02-01T15:00:00Z,,,,0,,,16,0,,0,0,,0,25,0,195411,,,,0,4,0.0,0,5510,11599,6089,52,True,,0,,,,,,4,714
131,0,,,,0,0,0,,,0.0,,,188,,,257,,0,0,0.0,,0.0,,2020-02-15T17:30:00Z,,,,0,,,14,0,,0,0,,0,26,0,188350,,,,1,0,0.0,0,-6929,1547,8476,52,False,,0,,,,,,4,714
132,0,,,,0,0,0,,,0.0,,,188,,,266,,0,0,0.0,,0.0,,2020-02-24T20:00:00Z,,,,0,,,19,0,,0,0,,0,27,0,183601,,,,2,3,0.0,0,-5208,1356,6564,52,True,,0,,,,,,4,714
133,0,,,,0,5,0,,,16.3,,,188,,,279,,1,0,2.1,,4.4,,2020-02-29T17:30:00Z,,,,25,,,18,0,,0,0,,0,28,0,181121,,,,0,3,0.0,1,-2464,668,3132,52,False,,0,,,,,,4,714
134,0,,,,0,3,0,,,0.0,,,188,,,286,,0,0,0.4,,0.0,,2020-03-07T12:30:00Z,,,,1,,,3,0,,0,0,,0,29,0,180209,,,,1,2,4.0,1,-1492,915,2407,51,True,,0,,,,,,4,714
135,0,,,,0,0,0,,,1.3,,,188,,,294,,0,0,0.1,,0.0,,2020-06-21T18:00:00Z,,,,25,,,8,0,,0,0,,0,39,0,183541,,,,0,0,2.0,0,2480,8032,5552,51,False,,1,,,,,,4,714
136,0,,,,0,0,0,,,0.0,,,188,,,304,,0,0,0.0,,0.0,,2020-06-24T19:15:00Z,,,,0,,,7,0,,0,0,,0,40,0,183553,,,,0,4,0.0,0,-551,2047,2598,51,True,,0,,,,,,4,714
137,0,,,,0,4,0,,,20.8,,,188,,,317,,1,0,4.7,,4.4,,2020-07-02T19:15:00Z,,,,28,,,11,0,,0,0,,0,41,0,183650,,,,0,4,22.0,1,-164,2072,2236,51,False,,0,,,,,,4,714
138,0,,,,0,4,1,,,3.6,,,188,,,324,,0,0,1.0,,0.2,,2020-07-05T15:30:00Z,,,,60,,,2,0,,0,0,,0,42,0,186738,,,,0,2,6.0,2,2175,4807,2632,51,True,,0,,,,,,4,714
139,0,,,,0,0,0,,,0.0,,,188,,,334,,0,0,0.0,,0.0,,2020-07-08T19:15:00Z,,,,0,,,4,0,,0,0,,0,43,0,185165,,,,3,1,0.0,0,-1334,1893,3227,51,False,,0,,,,,,4,714
140,0,,,,0,0,0,,,0.0,,,188,,,344,,0,0,0.0,,0.0,,2020-07-11T14:00:00Z,,,,0,,,5,0,,0,0,,0,44,0,183854,,,,1,1,0.0,0,-1453,1620,3073,51,True,,0,,,,,,4,714
141,0,,,,0,3,0,,,0.0,,,188,,,351,,0,0,0.4,,2.0,,2020-07-15T19:15:00Z,,,,7,,,1,0,,0,0,,0,45,0,181823,,,,1,2,2.0,1,-1983,628,2611,51,False,,0,,,,,,4,714
142,0,,,,0,3,0,,,0.0,,,188,,,364,,0,0,0.0,,0.0,,2020-07-22T19:15:00Z,,,,3,,,6,0,,0,0,,0,46,0,180831,,,,3,5,0.0,1,-1234,495,1729,51,True,,0,,,,,,4,714
143,0,,,,2,31,0,,,3.8,,,188,,,378,,1,1,5.1,,30.4,,2020-07-26T15:00:00Z,,,,63,,,13,0,,0,0,,0,47,0,182995,,,,3,1,17.0,8,972,2520,1548,51,False,,0,,,,,,4,714
144,0,,,,0,0,0,,,0.0,,,256,,,3,,0,0,0.0,,0.0,,2020-09-12T16:30:00Z,,,,0,,,10,0,,0,0,,0,1,0,71975,,,,3,4,0.0,0,0,0,0,55,True,,0,,,,,,4,714
145,0,,,,0,0,0,,,0.0,,,256,,,11,,0,0,0.0,,0.0,,2020-09-20T15:30:00Z,,,,0,,,5,0,,0,0,,0,2,0,73570,,,,2,0,0.0,0,-11541,4807,16348,55,False,,0,,,,,,4,714
146,0,,,,0,0,0,,,0.0,,,256,,,23,,0,0,0.0,,0.0,,2020-09-28T19:00:00Z,,,,0,,,1,0,,0,0,,0,3,0,62771,,,,1,3,0.0,0,-14833,3222,18055,54,True,,0,,,,,,4,714
147,0,,,,0,0,0,,,0.0,,,256,,,30,,0,0,0.0,,0.0,,2020-10-04T18:15:00Z,,,,0,,,2,0,,0,0,,0,4,0,56555,,,,2,7,0.0,0,-8950,1956,10906,54,False,,0,,,,,,4,714
148,0,,,,0,0,0,,,0.0,,,256,,,41,,0,0,0.0,,0.0,,2020-10-17T11:30:00Z,,,,0,,,7,0,,0,0,,0,5,0,53159,,,,2,2,0.0,0,-6055,2370,8425,53,False,,0,,,,,,4,714
149,0,,,,0,0,0,,,0.0,,,256,,,54,,0,0,0.0,,0.0,,2020-10-24T19:00:00Z,,,,0,,,15,0,,0,0,,0,6,0,51215,,,,1,2,0.0,0,-3327,1728,5055,53,True,,0,,,,,,4,714
150,0,,,,0,0,0,,,0.0,,,256,,,63,,0,0,0.0,,0.0,,2020-10-31T17:30:00Z,,,,0,,,19,0,,0,0,,0,7,0,49089,,,,1,2,0.0,0,-3072,898,3970,53,True,,0,,,,,,4,714
151,0,,,,0,0,0,,,0.0,,,256,,,75,,0,0,0.0,,0.0,,2020-11-08T16:30:00Z,,,,0,,,12,0,,0,0,,0,8,0,47462,,,,1,1,0.0,0,-2159,770,2929,52,False,,0,,,,,,4,714
152,0,,,,0,3,0,,,0.1,,,256,,,83,,0,0,0.0,,0.2,,2020-11-22T19:15:00Z,,,,1,,,9,0,,0,0,,0,9,0,47012,,,,0,3,0.0,1,-1444,1321,2765,52,True,,0,,,,,,4,714
153,0,,,,0,0,0,,,0.0,,,256,,,90,,0,0,0.0,,0.0,,2020-11-28T12:30:00Z,,,,0,,,3,0,,0,0,,0,10,0,46714,,,,1,1,0.0,0,-817,796,1613,52,False,,0,,,,,,4,714
154,0,,,,0,0,0,,,0.0,,,256,,,103,,0,0,0.0,,0.0,,2020-12-06T19:15:00Z,,,,0,,,20,0,,0,0,,0,11,0,46368,,,,0,4,0.0,0,-877,888,1765,52,True,,0,,,,,,4,714
155,0,,,,0,3,0,,,0.3,,,256,,,112,,0,0,0.3,,0.2,,2020-12-13T16:30:00Z,,,,6,,,8,0,,0,0,,0,12,0,46267,,,,1,1,2.0,1,-623,907,1530,52,False,,0,,,,,,4,714
