,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,position,player
176,0,,,,0,0,0,,,0.0,,,306,,,262,,0,0,0.0,,0.0,,2022-02-26T15:00:00Z,,,,0,,,3,0,,0,0,,0,27,0,12330,,,,2,0,0.0,0,-452,41,493,45,False,,0,,,,,,3,547
177,0,,,,0,0,0,,,0.0,,,306,,,276,,0,0,0.0,,0.0,,2022-03-05T15:00:00Z,,,,0,,,4,0,,0,0,,0,28,0,12035,,,,1,2,0.0,0,-375,73,448,45,True,,0,,,,,,3,547
178,0,,,,0,0,0,,,0.0,,,306,,,209,,0,0,0.0,,0.0,,2022-03-10T19:30:00Z,,,,0,,,16,0,,0,0,,0,28,0,12035,,,,2,1,0.0,0,-375,73,448,45,False,,0,,,,,,3,547
179,0,,,,0,0,0,,,0.0,,,306,,,284,,0,0,0.0,,0.0,,2022-03-13T14:00:00Z,,,,0,,,6,0,,0,0,,0,29,0,11703,,,,0,1,0.0,0,-363,32,395,45,False,,0,,,,,,3,547
180,0,,,,0,0,0,,,0.0,,,306,,,195,,0,0,0.0,,0.0,,2022-03-17T19:45:00Z,,,,0,,,8,0,,0,0,,0,29,0,11703,,,,0,1,0.0,0,-363,32,395,45,False,,0,,,,,,3,547
181,0,,,,0,0,0,,,0.0,,,306,,,308,,0,0,0.0,,0.0,,2022-04-03T15:30:00Z,,,,0,,,17,0,,0,0,,0,31,0,11334,,,,1,5,0.0,0,-203,22,225,45,False,,0,,,,,,3,547
182,0,,,,0,0,0,,,0.0,,,306,,,317,,0,0,0.0,,0.0,,2022-04-08T19:00:00Z,,,,0,,,20,0,,0,0,,0,32,0,11311,,,,0,1,0.0,0,-37,53,90,45,True,,0,,,,,,3,547
183,0,,,,0,0,0,,,0.0,,,306,,,325,,0,0,0.0,,0.0,,2022-04-17T13:15:00Z,,,,0,,,9,0,,0,0,,0,33,0,11144,,,,1,2,0.0,0,-149,23,172,45,True,,0,,,,,,3,547
184,0,,,,0,0,0,,,0.0,,,306,,,296,,0,0,0.0,,0.0,,2022-04-20T18:45:00Z,,,,0,,,7,0,,0,0,,0,33,0,11144,,,,0,1,0.0,0,-149,23,172,45,True,,0,,,,,,3,547
185,0,,,,0,0,0,,,0.0,,,306,,,340,,0,0,0.0,,0.0,,2022-04-23T14:00:00Z,,,,0,,,15,0,,0,0,,0,34,0,11065,,,,3,0,0.0,0,-99,34,133,45,False,,0,,,,,,3,547
186,0,,,,0,0,0,,,0.0,,,306,,,345,,0,0,0.0,,0.0,,2022-04-30T11:30:00Z,,,,0,,,11,0,,0,0,,0,35,0,10989,,,,1,0,0.0,0,-75,58,133,45,True,,0,,,,,,3,547
187,0,,,,0,0,0,,,0.0,,,306,,,359,,0,0,0.0,,0.0,,2022-05-08T15:30:00Z,,,,0,,,12,0,,0,0,,0,36,0,10838,,,,0,5,0.0,0,-145,9,154,45,False,,0,,,,,,3,547
188,0,,,,0,0,0,,,0.0,,,306,,,365,,0,0,0.0,,0.0,,2022-05-16T19:00:00Z,,,,0,,,1,0,,0,0,,0,37,0,10766,,,,0,2,0.0,0,-79,15,94,45,True,,0,,,,,,3,547
189,0,,,,0,0,0,,,0.0,,,306,,,374,,0,0,0.0,,0.0,,2022-05-22T15:00:00Z,,,,0,,,5,0,,0,0,,0,38,0,10684,,,,2,1,0.0,0,-74,30,104,45,False,,0,,,,,,3,547
190,0,,,,0,0,0,,,0.0,,,547,,,20,,0,0,0.0,,0.0,,2023-08-19T14:00:00Z,,,,0,,,5,0,,0,0,,0,2,0,81583,,,,4,1,0.0,0,-699,4589,5288,40,True,,0,0.0,0.00,0.00,0.00,0.00,3,547
191,0,,,,0,0,0,,,0.0,,,547,,,27,,0,0,0.0,,0.0,,2023-08-26T14:00:00Z,,,,0,,,9,0,,0,0,,0,3,0,83290,,,,1,0,0.0,0,-2470,4295,6765,40,False,,0,0.0,0.00,0.00,0.00,0.00,3,547
192,0,,,,0,0,0,,,0.0,,,547,,,36,,0,0,0.0,,0.0,,2023-09-03T13:00:00Z,,,,0,,,8,0,,0,0,,0,4,0,80947,,,,2,3,0.0,0,-4393,2285,6678,40,False,,0,0.0,0.00,0.00,0.00,0.00,3,547
193,0,,,,0,0,0,,,0.0,,,547,,,50,,0,0,0.0,,0.0,,2023-09-16T11:30:00Z,,,,0,,,11,0,,0,0,,0,5,0,70402,,,,3,1,0.0,0,-10372,33,10405,40,True,,0,0.0,0.00,0.00,0.00,0.00,3,547
194,0,,,,0,0,0,,,0.0,,,547,,,58,,0,0,0.0,,0.0,,2023-09-23T14:00:00Z,,,,0,,,12,0,,0,0,,0,6,0,65744,,,,1,1,0.0,0,-4861,0,4861,40,False,,0,0.0,0.00,0.00,0.00,0.00,3,547
195,0,,,,0,0,0,,,0.0,,,547,,,70,,0,0,0.0,,0.0,,2023-09-30T14:00:00Z,,,,0,,,13,0,,0,0,,0,7,0,61012,,,,1,2,0.0,0,-4590,0,4590,40,True,,0,0.0,0.00,0.00,0.00,0.00,3,547
196,0,,,,0,0,0,,,0.0,,,547,,,80,,0,0,0.0,,0.0,,2023-10-08T13:00:00Z,,,,0,,,2,0,,0,0,,0,8,0,57432,,,,1,1,0.0,0,-3606,0,3606,40,True,,0,0.0,0.00,0.00,0.00,0.00,3,547
197,0,,,,0,0,0,,,0.0,,,547,,,82,,0,0,0.0,,0.0,,2023-10-21T14:00:00Z,,,,0,,,3,0,,0,0,,0,9,0,55143,,,,2,1,0.0,0,-2532,0,2532,40,False,,0,0.0,0.00,0.00,0.00,0.00,3,547
198,0,,,,0,0,0,,,0.0,,,547,,,100,,0,0,0.0,,0.0,,2023-10-28T16:30:00Z,,,,0,,,15,0,,0,0,,0,10,0,53268,,,,2,2,0.0,0,-1874,0,1874,40,True,,0,0.0,0.00,0.00,0.00,0.00,3,547
199,0,,,,0,0,0,,,0.0,,,547,,,109,,0,0,0.0,,0.0,,2023-11-04T15:00:00Z,,,,0,,,17,0,,0,0,,0,11,0,51650,,,,1,2,0.0,0,-1677,0,1677,40,False,,0,0.0,0.00,0.00,0.00,0.00,3,547
200,0,,,,0,0,0,,,0.0,,,547,,,120,,0,0,0.0,,0.0,,2023-11-11T12:30:00Z,,,,0,,,18,0,,0,0,,0,12,0,50285,,,,1,2,0.0,0,-1355,0,1355,40,True,,0,0.0,0.00,0.00,0.00,0.00,3,547
201,0,,,,0,0,0,,,0.0,,,547,,,124,,0,0,0.0,,0.0,,2023-11-27T20:00:00Z,,,,0,,,10,0,,0,0,,0,13,0,48811,,,,2,3,0.0,0,-1444,0,1444,40,False,,0,0.0,0.00,0.00,0.00,0.00,3,547
202,0,,,,0,0,0,,,0.0,,,547,,,131,,0,0,0.0,,0.0,,2023-12-02T15:00:00Z,,,,0,,,1,0,,0,0,,0,14,0,48104,,,,1,2,0.0,0,-808,0,808,40,False,,0,0.0,0.00,0.00,0.00,0.00,3,547
203,0,,,,0,0,0,,,0.0,,,547,,,149,,0,0,0.0,,0.0,,2023-12-05T19:30:00Z,,,,0,,,6,0,,0,0,,0,15,0,47504,,,,0,1,0.0,0,-607,0,607,40,True,,0,0.0,0.00,0.00,0.00,0.00,3,547
204,0,,,,0,0,0,,,0.0,,,547,,,160,,0,0,0.0,,0.0,,2023-12-09T15:00:00Z,,,,0,,,16,0,,0,0,,0,16,0,46842,,,,1,1,0.0,0,-656,0,656,40,True,,0,0.0,0.00,0.00,0.00,0.00,3,547
205,0,,,,0,0,0,,,0.0,,,547,,,170,,0,0,0.0,,0.0,,2023-12-17T14:00:00Z,,,,0,,,19,0,,0,0,,0,17,0,45706,,,,0,3,0.0,0,-1060,0,1060,40,False,,0,0.0,0.00,0.00,0.00,0.00,3,547
206,0,,,,0,0,0,,,0.0,,,547,,,180,,0,0,0.0,,0.0,,2023-12-24T13:00:00Z,,,,0,,,7,0,,0,0,,0,18,0,45060,,,,1,2,0.0,0,-687,0,687,40,True,,0,0.0,0.00,0.00,0.00,0.00,3,547
207,0,,,,0,0,0,,,0.0,,,547,,,183,,0,0,0.0,,0.0,,2023-12-27T19:30:00Z,,,,0,,,4,0,,0,0,,0,19,0,44651,,,,4,1,0.0,0,-467,0,467,40,False,,0,0.0,0.00,0.00,0.00,0.00,3,547
208,0,,,,0,0,0,,,0.0,,,547,,,200,,0,0,0.0,,0.0,,2023-12-30T15:00:00Z,,,,0,,,9,0,,0,0,,0,20,0,43976,,,,0,3,0.0,0,-674,0,674,40,True,,0,0.0,0.00,0.00,0.00,0.00,3,547
